OrderID,OrderDate,CustomerID
7272,2016/11/17,2301
7273,2017/02/20,2302
7274,2017/01/03,2303
7275,2017/10/15,2304
7276,2017/04/09,2305
7277,2017/08/15,2306
7278,2016/12/01,2307
7279,2015/04/09,2308
7280,2017/05/11,2309
7281,2016/12/03,2310
7282,2016/12/20,2311
7283,2016/08/16,2312
7284,2015/05/02,2313
7285,2016/09/29,2314
7286,2016/12/13,2315
7287,2016/12/02,2316
7288,2016/10/27,2317
7289,2017/10/27,2318
7290,2016/12/14,2319
7291,2016/12/13,2320
7292,2015/04/26,2321
7293,2017/04/26,2322
7294,2015/04/09,2323
7295,2017/02/15,2324
7296,2017/02/14,2325
7297,2017/02/14,2326
7298,2017/01/24,2327
7299,2016/11/29,2328
7300,2016/11/29,2329
7301,2016/11/29,2330
7302,2017/09/28,2331
7303,2017/09/27,2332
7304,2016/09/27,2333
7305,2017/09/27,2334
7306,2016/08/16,2335
7307,2016/05/27,2336
7308,2017/05/27,2337
7309,2017/05/27,2338
7310,2016/05/26,2339
7311,2016/09/07,2340
7312,2016/09/07,2341
7313,2016/08/24,2342
7314,2016/08/16,2343
7315,2017/08/14,2344
7316,2017/08/12,2345
7317,2017/08/12,2346
7318,2017/03/09,2347
7319,2017/03/07,2348
7320,2016/06/12,2349
7321,2016/09/05,2350
7322,2017/09/05,2351
7323,2017/02/19,2352
7324,2015/05/31,2353
7325,2016/10/22,2354
7326,2017/05/11,2355
7327,2015/05/03,2356
7328,2017/02/20,2357
7329,2017/02/20,2358
7330,2016/10/10,2359
7331,2016/10/10,2360
7332,2016/10/02,2361
7333,2016/10/02,2362
7334,2016/10/02,2363
7335,2016/10/02,2364
7336,2016/09/29,2365
7337,2016/09/29,2366
7338,2016/09/29,2367
7339,2017/08/24,2368
7340,2016/08/24,2369
7341,2015/06/29,2370
7342,2017/06/30,2371
7343,2016/06/30,2372
7344,2015/06/30,2373
7345,2016/06/30,2374
7346,2016/06/21,2375
7347,2013/06/21,2376
7348,2016/06/21,2377
7349,2016/06/14,2378
7350,2016/06/13,2379
7351,2017/03/17,2380
7352,2017/02/21,2381
7353,2017/02/21,2382
7354,2016/02/17,2383
7355,2016/02/17,2384
7356,2017/02/10,2385
7357,2017/02/10,2386
7358,2017/02/10,2387
7359,2017/01/02,2388
7360,2015/12/14,2389
7361,2015/12/01,2390
7362,2016/12/01,2391
7363,2016/11/30,2392
7364,2017/11/01,2393
7365,2015/10/27,2394
7366,2015/10/28,2395
7367,2016/10/28,2396
7368,2015/10/28,2397
7369,2016/09/19,2398
7370,2016/09/14,2399
7371,2016/07/12,2400
7372,2017/03/18,2401
7373,2017/01/07,2402
7374,2017/01/05,2403
7375,2016/02/08,2404
7376,2017/02/01,2405
7377,2016/11/17,2406
7378,2017/02/20,2407
7379,2017/01/03,2408
7380,2017/10/15,2409
7381,2017/04/09,2410
7382,2017/08/15,2411
7383,2016/12/01,2412
7384,2015/04/09,2413
7385,2017/05/11,2414
7386,2016/12/03,2415
7387,2016/12/20,2416
7388,2016/08/16,2417
7389,2015/05/02,2418
7390,2016/09/29,2419
7391,2016/12/13,2420
7392,2016/12/02,2421
7393,2016/10/27,2422
7394,2016/06/14,2423
7395,2016/06/13,2424
7396,2017/03/17,2425
7397,2017/02/21,2426
7398,2017/02/21,2427
7399,2016/02/17,2428
7400,2016/02/17,2429
7401,2017/02/10,2430
7402,2017/02/10,2431
7403,2017/02/10,2432
7404,2017/01/02,2433
7405,2015/12/14,2434
7406,2015/12/01,2435
7407,2016/12/01,2436
7408,2016/11/30,2437
7409,2017/11/01,2438
7410,2015/10/27,2439
7411,2015/10/28,2440
7412,2016/06/21,2441
7413,2013/06/21,2442
7414,2016/06/21,2443
7415,2016/06/14,2444
7416,2016/06/13,2445
7417,2017/03/17,2446
7418,2017/02/21,2447
7419,2017/02/21,2448
7420,2016/02/17,2449
7421,2016/02/17,2450
7422,2017/02/10,2451
7423,2017/02/10,2452
7424,2017/02/10,2453
7425,2017/01/02,2454
7426,2015/12/14,2455
7427,2015/12/01,2456
7428,2016/12/01,2457
7429,2016/11/30,2458
7430,2017/11/01,2459
7431,2015/10/27,2460
7432,2015/10/28,2461
7433,2016/10/28,2462
7434,2015/10/28,2463
7435,2016/09/19,2464
7436,2016/09/14,2465
7437,2016/07/12,2466
7438,2017/03/18,2467
7439,2017/01/07,2468
7440,2017/01/05,2469
7441,2016/02/08,2470
7442,2017/02/01,2471
7443,2016/11/17,2472
7444,2017/02/20,2473
7445,2017/02/14,2474
7446,2017/02/14,2475
7447,2017/01/24,2476
7448,2016/11/29,2477
7449,2016/11/29,2478
7450,2016/11/29,2479
7451,2017/09/28,2480
7452,2017/09/27,2481
7453,2016/09/27,2482
7454,2017/09/27,2483
7455,2016/08/16,2484
7456,2016/05/27,2485
7457,2017/05/27,2486
7458,2017/05/27,2487
7459,2016/05/26,2488
7460,2016/09/07,2489
7461,2016/09/07,2490
7462,2016/08/24,2491
7463,2016/08/16,2492
7464,2017/08/14,2493
7465,2017/08/12,2494
7466,2017/08/12,2495
7467,2017/03/09,2496
7468,2017/03/07,2497
7469,2016/06/12,2498
7470,2016/09/05,2499
7471,2017/09/05,2500
7472,2017/02/19,2501
7473,2015/05/31,2502
7474,2016/10/22,2503
7475,2017/05/11,2504
7476,2015/05/03,2505
7477,2017/02/20,2506
7478,2017/02/20,2507
7479,2016/10/10,2508
7480,2016/10/10,2509
7481,2016/10/02,2510
7482,2016/10/02,2511
7483,2016/10/02,2512
7484,2016/10/02,2513
7485,2016/09/29,2514
7486,2016/09/29,2515
7487,2016/09/29,2516
7488,2017/08/24,2517
7489,2016/08/24,2518
7490,2015/06/29,2519
7491,2017/06/30,2520
7492,2016/06/30,2521
7493,2015/06/30,2522
7494,2016/06/30,2523
7495,2016/06/21,2524
7496,2013/06/21,2525
7497,2016/06/21,2526
7498,2016/06/14,2527
7499,2016/06/13,2528
7500,2017/03/17,2529
7501,2017/02/21,2530
7502,2017/02/21,2531
7503,2016/02/17,2532
7504,2016/02/17,2533
7505,2017/02/10,2534
7506,2017/02/10,2535
7507,2017/02/10,2536
7508,2017/01/02,2537
7509,2015/12/14,2538
7510,2015/12/01,2539
7511,2016/12/02,2540
7512,2016/10/27,2541
7513,2017/10/27,2542
7514,2016/12/14,2543
7515,2016/12/13,2544
7516,2015/04/26,2545
7517,2017/04/26,2546
7518,2015/04/09,2547
7519,2017/02/15,2548
7520,2017/02/14,2549
7521,2017/02/14,2550
7522,2017/01/24,2551
7523,2016/11/29,2552
7524,2016/11/29,2553
7525,2016/11/29,2554
7526,2017/09/28,2555
7527,2017/09/27,2556
7528,2016/09/27,2557
7529,2017/09/27,2558
7530,2016/08/16,2559
7531,2016/05/27,2560
7532,2017/05/27,2561
7533,2017/05/27,2562
7534,2016/05/26,2563
7535,2016/09/07,2564
7536,2016/09/07,2565
7537,2016/08/24,2566
7538,2016/08/16,2567
7539,2017/08/14,2568
7540,2017/08/12,2569
7541,2017/08/12,2570
7542,2017/03/09,2571
7543,2017/03/07,2572
7544,2016/06/12,2573
7545,2016/09/05,2574
7546,2017/09/05,2575
7547,2017/02/19,2576
7548,2015/05/31,2577
7549,2016/10/22,2578
7550,2017/05/11,2579
7551,2015/05/03,2580
7552,2017/02/20,2581
7553,2017/02/20,2582
7554,2016/10/10,2583
7555,2016/10/10,2584
7556,2016/10/02,2585
7557,2016/10/02,2586
7558,2016/10/02,2587
7559,2016/10/02,2588
7560,2016/09/29,2589
7561,2016/09/29,2590
7562,2016/09/29,2591
7563,2017/08/24,2592
7564,2016/08/24,2593
7565,2015/06/29,2594
7566,2017/06/30,2595
7567,2016/06/30,2596
7568,2015/06/30,2597
7569,2016/06/30,2598
7570,2016/06/21,2599
7571,2013/06/21,2600
7572,2016/06/21,2601
7573,2016/06/14,2602
7574,2016/06/13,2603
7575,2017/03/17,2604
7576,2017/02/21,2605
7577,2017/02/21,2606
7578,2016/02/17,2607
7579,2016/02/17,2608
7580,2017/02/10,2609
7581,2017/02/10,2610
7582,2017/02/10,2611
7583,2017/01/02,2612
7584,2015/12/14,2613
7585,2015/12/01,2614
7586,2016/12/01,2615
7587,2016/11/30,2616
7588,2017/11/01,2617
7589,2015/10/27,2618
7590,2015/10/28,2619
7591,2017/02/20,2620
7592,2017/01/03,2621
7593,2017/10/15,2622
7594,2017/04/09,2623
7595,2017/08/15,2624
7596,2016/12/01,2625
7597,2015/04/09,2626
7598,2017/05/11,2627
7599,2016/12/03,2628
7600,2016/12/20,2629
7601,2016/08/16,2630
7602,2015/05/02,2631
7603,2016/09/29,2632
7604,2016/12/13,2633
7605,2016/12/02,2634
7606,2016/10/27,2635
7607,2016/06/14,2636
7608,2016/06/13,2637
7609,2017/03/17,2638
7610,2017/02/21,2639
7611,2017/02/21,2640
7612,2016/02/17,2641
7613,2016/02/17,2642
7614,2017/02/10,2643
7615,2017/02/10,2644
7616,2017/02/10,2645
7617,2017/01/02,2646
7618,2015/12/14,2647
7619,2015/12/01,2648
7620,2016/12/01,2649
7621,2016/11/30,2650
7622,2017/11/01,2651
7623,2015/10/27,2652
7624,2015/10/28,2653
7625,2016/06/21,2654
7626,2013/06/21,2655
7627,2016/06/21,2656
7628,2016/06/14,2657
7629,2016/06/13,2658
7630,2017/03/17,2659
7631,2017/02/21,2660
7632,2017/02/21,2661
7633,2016/02/17,2662
7634,2016/02/17,2663
7635,2017/02/10,2664
7636,2017/02/10,2665
7637,2017/02/10,2666
7638,2017/01/02,2667
7639,2015/12/14,2668
7640,2015/12/01,2669
7641,2016/12/01,2670
7642,2016/11/30,2671
7643,2017/11/01,2672
7644,2015/10/27,2673
7645,2015/10/28,2674
7646,2016/10/28,2675
7647,2015/10/28,2676
7648,2016/09/19,2677
7649,2016/09/14,2678
7650,2016/07/12,2679
7651,2017/03/18,2680
7652,2017/01/07,2681
7653,2017/01/05,2682
7654,2016/02/08,2683
7655,2017/02/01,2684
7656,2016/11/17,2685
7657,2017/02/20,2686
7658,2017/02/14,2687
7659,2017/02/14,2688
7660,2017/01/24,2689
7661,2016/11/29,2690
7662,2016/11/29,2691
7663,2016/11/29,2692
7664,2017/09/28,2693
7665,2017/09/27,2694
7666,2016/09/27,2695
7667,2017/09/27,2696
7668,2016/08/16,2697
7669,2016/05/27,2698
7670,2017/05/27,2699
7671,2017/05/27,2700
